"user_id","has_applied","v1","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v2","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v3","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v4","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v5","v50","v51","v52","v53","v54","v55","v56","v6","v7","v8","v9"
"U31",1,0.231723833130673,0.695155485067517,0.940641502151266,0.990362863754854,0.727529419586062,0.148321019951254,0.313190197106451,0.128138914471492,0.0512403403408825,0.693664900958538,0.381588249932975,0.348205166170374,0.647042407421395,0.194720930187032,0.555577610386536,0.338023289106786,0.850202733883634,NA,0.835012240801007,0.954210155876353,0.755798118188977,0.0231161380652338,0.502072535455227,NA,0.275285298703238,NA,0.22919167811051,0.975693160668015,0.181813512463123,0.312659085495397,0.604094019159675,0.228801127756014,0.733746262267232,0.219326735707,0.218830066500232,0.538440324598923,0.523280664579943,0.200428925687447,0.399161581881344,0.377615490462631,0.450233387760818,0.771185536403209,NA,NA,0.319644936593249,0.729708809405565,0.347179456613958,0.741867275908589,0.408804804319516,0.00844584056176245,0.799436880974099,0.701836856314912,0.240048372885212,0.412160036619753,0.784584505250677,0.209002299234271
"U32",0,0.359626522287726,0.0108701018616557,0.923267623176798,0.478315524989739,0.0590862731914967,0.5020355603192,0.0869250555988401,0.994117972441018,0.584387842565775,0.266050087288022,0.893923884257674,0.182312086923048,0.0313873768318444,0.399198098341003,0.4790866128169,0.110940218204632,0.724493207642809,NA,0.354927583830431,0.734885248821229,0.283718264428899,0.757351738167927,0.767391758970916,NA,0.528768105432391,0.738165437243879,0.739431313239038,0.362862144596875,0.712916261516511,0.824661642080173,0.269256732659414,0.132420600391924,0.233350925846025,0.286698841257021,0.15040040994063,0.676933585898951,0.100841097999364,0.0795430624857545,0.697906133951619,0.731027272297069,0.761213236255571,0.861090071965009,0.395483732223511,0.838798913406208,0.423362456494942,0.106151956832036,0.404367464827374,0.844615245936438,0.502965183230117,0.720522674033418,0.284810331417248,0.0654575086664408,NA,0.0462309974245727,0.710532808443531,0.818080619443208
"U33",0,0.0481730862520635,0.359808347420767,0.195030694827437,0.937882500933483,0.231553863966838,0.517371936701238,0.74464172613807,0.803470168728381,0.589196611661464,0.792483705095947,0.606162794400007,0.279093492310494,0.95918774115853,0.164969779551029,0.216772856423631,0.822176394052804,0.319180108839646,NA,0.377255091676489,0.760230183601379,0.314827262656763,0.376595231238753,0.0575497241225094,NA,0.956971573177725,0.887425365159288,0.918443803675473,0.234164404217154,0.912231885828078,0.737295368453488,0.590515116695315,0.174817545339465,0.701324531575665,0.347179964883253,0.44902966497466,0.392078019445762,0.299667539307848,0.324810959864408,0.865874717012048,0.123713279142976,0.660082278773189,0.740434649400413,0.424940213793889,0.880044251214713,0.475571693386883,0.4693511237856,0.748586273752153,0.0676951841451228,0.9915774196852,0.711998641490936,0.530064000748098,0.408629692159593,0.227645353414118,0.219250050373375,0.367670074105263,0.73127724439837
"U34",1,0.729238192783669,0.403910905821249,0.0262486175633967,0.587732810992748,0.80491880979389,0.375484587391838,0.937138223089278,0.146067984169349,0.99714723858051,0.560230825794861,0.364877071697265,0.493041471811011,0.457595546497032,0.853785068495199,0.954238017322496,0.853298967937008,0.988763270433992,0.698537729913369,0.788920614169911,0.0282885686028749,0.748733336338773,0.0475426341872662,0.859555057948455,NA,0.732124213362113,0.0578285036608577,0.34378825314343,0.176594760967419,0.157823649933562,0.19192818319425,0.525257133180276,0.838579539442435,0.65194374602288,0.255061631789431,0.245710665360093,0.825864641927183,0.840221980819479,0.363810406764969,0.166077536996454,0.161834733327851,0.506512875203043,0.372432147152722,0.694875947665423,0.158456175588071,0.41689625242725,NA,0.0521081704646349,0.121941552963108,0.450126870768145,0.0785436420701444,NA,0.648361554602161,NA,0.56633035861887,0.065442469669506,0.800681272754446
"U35",1,NA,0.175861285766587,0.547787075396627,0.100709839956835,0.373282520333305,0.202411274192855,0.668781828135252,0.620392844313756,0.381696278229356,0.846331365639344,0.393653041450307,0.394141031894833,0.105833739042282,0.159398465417325,0.202548736473545,0.778389844112098,0.524186118971556,NA,0.526294078677893,0.734618964139372,0.122293866239488,0.196835909737274,0.680795394582674,NA,0.439496990991756,0.694595320848748,0.260661715874448,0.441638838266954,0.110790165141225,0.16150113590993,0.49944284860976,NA,0.294353340053931,0.895248098066077,0.783378441352397,0.823563123121858,0.733587248949334,0.765843507368118,0.871642111800611,0.369085485581309,0.187570122769102,0.114975861506537,0.685947556048632,0.965900853276253,0.369323674356565,0.838684320216998,0.0948771233670413,0.394349655369297,0.495359467808157,0.81989378714934,0.885046679293737,0.13313637743704,0.0854260679334402,0.597472701221704,0.87199340458028,0.450028249062598
"U36",1,0.625736163929105,0.84117437293753,0.610552673460916,0.662531199865043,0.699546506162733,0.734679176704958,0.540385055122897,0.477029556175694,0.498311441158876,0.310742339352146,0.64887676294893,0.973530493909493,0.918322530109435,0.8181055795867,0.647051978157833,0.997323236428201,0.649214992532507,NA,0.171869142679498,0.5656873495318,0.988200271036476,0.573243527440354,0.592592717148364,NA,0.27627117652446,NA,0.494388965889812,0.477856213226914,0.0261825062334538,0.384639161638916,0.753672749269754,0.464386743959039,0.745278866263106,0.321853413479403,0.304414377082139,0.366473575122654,0.717109081335366,0.423745010746643,0.273133560782298,0.755411717807874,0.675022108713165,0.0345595481339842,0.79025326250121,0.634637434966862,0.501851641340181,0.285792984999716,0.862459180876613,0.0694999189581722,0.729877705685794,0.774281812133268,0.159430019790307,0.819669857854024,0.284239580621943,0.061115640681237,0.494349768385291,0.355944984359667
"U37",0,0.334156783297658,0.425837290007621,0.0853860347997397,0.948683914029971,0.0442591516766697,0.295806165086105,0.784788518678397,0.791406041244045,0.852684487588704,0.892874844605103,0.0987331122159958,0.380199545295909,0.340808867942542,0.00924133253283799,0.70628435141407,0.598222196334973,0.587135133566335,NA,0.215402758680284,0.334433707874268,0.979096751194447,0.711045439122245,0.647888412699103,NA,0.321953847073019,0.628747590817511,0.602163022151217,0.940104373032227,0.882254605414346,0.771533952094615,0.823985974304378,0.775583557318896,0.453585914103314,0.60556528926827,0.595954314805567,0.38453553756699,0.697760966140777,NA,0.646478458307683,0.338430139468983,0.643695132341236,0.828071692725644,0.530821615597233,0.753981452202424,0.798591880127788,0.792579170782119,0.32944687991403,0.111522911349311,0.138063846621662,0.14980030269362,0.431378986919299,0.766196064651012,0.638041737023741,0.10978102311492,0.278199334163219,0.589535710867494
"U38",1,0.312641575466841,0.850838009268045,0.756127821281552,0.408518848242238,0.63296274933964,0.436944207875058,0.244539483217523,0.707171082729474,0.407848763512447,0.452749762218446,0.746460819151253,0.522186663001776,0.490105397067964,0.0294892031233758,0.866043949965388,0.357254909351468,0.80179538927041,NA,0.586577800335363,0.307924168882892,0.359248962951824,0.754274497041479,0.832584999734536,0.475078576011583,0.681890739826486,0.176667382242158,0.897520299768075,0.844756871461868,0.160898397676647,0.267503072042018,0.102621725294739,0.554419514723122,0.077084300108254,0.946039046160877,0.832606667419896,0.180683310609311,0.220128974877298,0.762397219659761,0.426879246719182,0.42211333126761,0.262503683101386,0.0695554362609982,0.450049647595733,0.683901943964884,0.874017943628132,0.971963959513232,0.248018151381984,0.883871209807694,0.546618617838249,0.623655431671068,0.106004127301276,0.878075490240008,0.510939627652988,0.6769215145614,0.191586925182492,0.582538386806846
"U39",1,0.11867138161324,0.988394100451842,0.79979817639105,0.171902131522074,0.0367948552593589,0.796913478290662,0.270279035903513,0.472616807790473,0.673083855304867,0.385274655651301,0.994957230985165,0.747708922019228,0.595841391012073,0.604234279831871,0.0278230833355337,0.255520360078663,0.450697882566601,NA,0.303337401244789,0.844815116608515,0.30174229061231,0.429931193822995,0.348342856625095,NA,0.730337424203753,NA,0.169053204590455,0.483672448201105,0.212149837752804,0.0646818003151566,0.425497474614531,0.97767018340528,0.325424561509863,0.928811093093827,0.16675593610853,0.485502975527197,0.377609170274809,0.751146667869762,0.29345301957801,0.28221470117569,0.744770938297734,0.332266158191487,0.507218255428597,0.150055161677301,0.614010775927454,0.126965825911611,0.557659877231345,0.0795400417409837,0.623151827836409,0.0593687053769827,0.247494311071932,0.722261496819556,0.24168003955856,0.321553893387318,0.855629830388352,0.0915216414723545
"U40",0,0.292446525068954,0.165993899106979,0.462102725869045,0.482356567168608,0.201118451775983,0.191874156240374,0.235938408412039,0.874519398901612,0.554204231360927,0.00807177368551493,0.224324280861765,0.455481996992603,0.359894681023434,0.146261487854645,0.768266707193106,0.900035375496373,0.277292294194922,NA,0.41223005275242,0.356313524302095,0.14818215649575,0.625475051579997,0.326874357182533,NA,0.595474442001432,0.45365832792595,0.979331543436274,0.706732159946114,0.915253647835925,0.455860250163823,0.460066768573597,0.10371729079634,0.955249399645254,0.0531614595092833,0.480702505912632,0.783843570156023,0.377223699120805,0.82919067889452,0.730696130776778,0.670458242064342,0.839953101240098,0.930147940758616,0.288020219886675,0.830776539864019,0.452028301311657,0.541648841928691,0.496767967939377,0.999490625225008,0.0511815501376987,0.537847206695005,0.191785526927561,0.0320341093465686,0.333138894289732,0.111501763574779,0.0879900727886707,NA
"U41",1,0.05273941392079,0.0822288868948817,NA,0.277290946338326,0.185392175335437,0.665324892383069,0.324972990667447,0.558304904261604,0.213370253099129,0.821961390553042,0.231207915814593,0.0903557871934026,0.130913556087762,0.0117955435998738,0.653986449819058,0.720095145283267,0.479260304942727,0.43367337808013,0.870991180883721,0.755543970270082,0.635856354609132,0.885929426643997,0.752815801184624,0.317936556180939,0.87044593738392,0.0504210186190903,0.867430997081101,0.386457982240245,0.142981264740229,0.463142468128353,0.854292371543124,0.286078256554902,0.750290435971692,0.732136075617746,0.722817701520398,0.51379952672869,0.945441648131236,0.640324614709243,0.829667286714539,0.69392661540769,0.387860947288573,0.403925055405125,0.225626720814034,0.941522831330076,0.668451243080199,0.76148386253044,0.468652395997196,0.628725058631971,0.863399642053992,0.286241700639948,0.434983587358147,0.690841716015711,NA,0.83617000374943,0.0403880095109344,0.918555643875152
"U42",0,0.310024966485798,0.43330435291864,0.173558546928689,0.343417392810807,0.286914432421327,0.892000950640067,0.529127035057172,0.627548241522163,0.306880373274907,0.417278067907318,0.316721811424941,0.357848020736128,0.268181652761996,0.573552671121433,0.539616297697648,0.00280081643722951,0.871644777944311,0.51417829003185,0.890728877391666,0.742214734666049,0.37333791796118,0.739984570303932,0.891665267758071,NA,0.945937869139016,0.662728526862338,0.787248433800414,0.0417420018929988,0.854311763774604,0.37775541539304,0.383054120466113,0.688563908683136,0.784574465826154,0.215900997398421,0.261466009775177,NA,0.0550641405861825,0.75112557481043,0.421566026983783,0.269090435933322,0.986914846813306,NA,0.097065260168165,0.377547324635088,0.618173639290035,0.641259212978184,0.464243583381176,0.589130086125806,0.496172534534708,0.523936144541949,0.278620602563024,0.111671690363437,0.917017257539555,0.671424094820395,0.82945741713047,0.338149894028902
"U43",0,0.683730968274176,0.42712548840791,0.125371433328837,0.341121710604057,0.948204323416576,0.38376053259708,0.110900811152533,0.992381931748241,0.812690275954083,0.116552266757935,0.267976457485929,0.602901105768979,0.528890528250486,0.447387980297208,0.0480782245285809,0.755117566790432,0.278923172270879,NA,0.285937872249633,0.735278360545635,0.575968436896801,0.456634608563036,0.685205558314919,NA,0.234251855872571,0.90227161324583,0.662586219608784,0.172218879684806,0.103434310061857,0.0773425276856869,0.419900884386152,0.269350826973096,0.656293922802433,0.866879039211199,0.885102088563144,0.739585815696046,0.64041889924556,0.967548827407882,0.0311282407492399,0.615696603199467,0.655706880614161,0.513947634026408,0.556452354881912,0.290016229497269,0.0670542675070465,0.430639731930569,0.700920601608232,0.0777374152094126,0.154126509558409,0.608231680002064,0.880210042698309,0.806822002865374,0.915266052121297,0.150598230306059,0.359482099767774,0.790162883233279
"U44",0,0.268825686303899,0.0724270057398826,0.804150984855369,0.770702641457319,0.431984116323292,0.748345369938761,0.608356730081141,0.566842549946159,0.683219446567819,NA,0.417862467467785,0.143849508138373,0.602777340216562,0.645592277403921,0.894400797551498,0.745029068784788,0.535613735439256,0.889358191983774,0.98687157756649,0.554888112004846,0.296771843219176,0.171898727538064,0.459652661345899,0.137004748219624,0.817784562939778,0.216014532838017,0.606586142908782,0.406713400501758,0.538320587249473,0.745038600172848,0.80493918992579,0.199845747556537,0.780373237328604,0.249307355610654,0.163220684975386,0.362058833939955,0.410376462386921,0.924815404694527,0.410507301799953,0.403095967601985,0.717033662134781,0.140190594131127,0.87572620739229,0.0624655680730939,0.147894854890183,0.102379096439108,0.072017268743366,0.248328579822555,0.113193584606051,0.539134789491072,0.22195309586823,0.66951473033987,0.284076131414622,0.144964166451246,0.50824295822531,0.998461119364947
"U45",1,0.122913239290938,0.797371447319165,0.320817565079778,0.197175406152382,0.99201549240388,0.133848416386172,NA,0.191922526806593,0.0411626189015806,0.307130669010803,0.747908286051825,0.40908142295666,0.619010622380301,0.177897355286404,0.960805824492127,0.614804954500869,0.943644397193566,0.902984039625153,0.480285216588527,0.230065299198031,0.438624793896452,0.142309145536274,0.501208237372339,0.65945970825851,0.410048503661528,0.544323610141873,0.602956250542775,0.0886347207706422,0.908436866477132,0.964895724318922,0.867544570239261,0.895633616251871,0.611311792396009,0.705628108466044,0.782604806590825,0.819897994399071,0.613450998440385,0.612362046027556,0.909679833333939,0.139313150197268,0.595603809691966,0.730176302837208,0.383260177215561,0.0595508585684001,0.953135148854926,0.573589151026681,0.938704282976687,0.470423713792115,0.952626827172935,0.93923502555117,0.230383499059826,NA,0.8316498643253,0.123344304738566,NA,0.637616727966815
"U46",1,0.9812128234189,0.614437717478722,0.270977605134249,0.180296891136095,0.52026576618664,0.688753308961168,0.0360966152511537,0.574472818989307,0.14127956260927,0.266604198841378,0.458609743276611,0.0426738124806434,NA,0.539513790979981,0.171644552377984,0.254961823346093,0.397374822758138,NA,0.295358416158706,0.793547859881073,0.828672249102965,0.981174424523488,0.330213510897011,NA,0.369097691262141,0.844066425459459,0.398996367584914,0.77226910716854,0.778935273410752,0.308455297024921,0.120514378650114,0.924811228178442,0.335140093928203,0.192494099959731,0.355872292770073,0.601655046455562,0.27565578580834,0.160991363925859,0.209852677071467,0.346011589979753,0.866632180521265,0.487436519470066,0.370830003870651,0.338653849670663,0.306529605062678,0.149995550047606,0.070721761090681,0.186515946639702,0.578998090699315,0.771031499840319,0.385338954394683,0.309316959697753,0.798648400232196,0.630257511045784,0.220542162423953,0.733281534397975
